dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb_swap,clip-vit-l14,pca,768,64,256,0,,A_kept,knn,k=50,1.0,1.0,0.9100731962356222,0.9043266712135141,0.28263306617736816
rafdb_swap,clip-vit-l14,lda_shrink,768,1,4,0,,A_kept,rff,gamma x0.5,0.9422692942095668,0.9421501597677853,0.942140118508191,0.9417062044697486,0.5016069412231445
rafdb_swap,clip-vit-l14,lda_shrink,768,1,4,0,,A_kept,rff,gamma x2.0,0.942356107300981,0.9420536577996554,0.9431857790170791,0.9426321303956746,0.33634471893310547
rafdb_swap,clip-vit-l14,lda_shrink,768,1,4,0,,A_kept,tree,"depth=None,it=54",0.9421824811181526,0.9419012652364126,0.9424886720111537,0.9420148464450573,0.17796659469604492
rafdb_swap,clip-vit-l14,lda_shrink,768,1,4,0,,A_kept,tree,"depth=6,it=54",0.9421824811181526,0.9419012652364126,0.9424886720111537,0.9420148464450573,0.17203617095947266
rafdb_swap,clip-vit-l14,lda_shrink,768,1,4,0,,A_kept,knn,k=15,1.0,1.0,0.9295921924015337,0.9282114580553331,0.033992767333984375
rafdb_swap,clip-vit-l14,lda_shrink,768,1,4,0,,A_kept,knn,k=50,1.0,1.0,0.9348204949459742,0.9335745139321334,0.06800627708435059
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,0,,A_kept,rff,gamma x0.5,0.9529473044535116,0.9531506001905936,0.9348204949459742,0.9343996184602003,0.3519752025604248
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,0,,A_kept,rff,gamma x2.0,0.9532077437277542,0.9531818196071709,0.9358661554548623,0.9352338661052298,0.32921719551086426
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,0,,A_kept,tree,"depth=None,it=72",0.9537286222762392,0.9534662990471483,0.9372603694667131,0.9362850774446718,0.21013808250427246
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,0,,A_kept,tree,"depth=6,it=89",0.9537286222762392,0.9534662990471483,0.9372603694667131,0.9362850774446718,0.22600245475769043
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,0,,A_kept,knn,k=15,1.0,1.0,0.9281979783896828,0.9263351421878243,0.030000686645507812
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,0,,A_kept,knn,k=50,1.0,1.0,0.9309864064133845,0.9291709911138788,0.07500219345092773
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,0,,A_kept,rff,gamma x0.5,0.9524264259050265,0.9525947377867214,0.9365632624607877,0.9362178631794325,0.3426680564880371
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,0,,A_kept,rff,gamma x2.0,0.9525132389964407,0.9526709340683428,0.9358661554548623,0.9354172226670225,0.3395202159881592
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,0,,A_kept,tree,"depth=None,it=61",0.95312093063634,0.9528589115401904,0.9383060299756013,0.9373943599323904,0.18699383735656738
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,0,,A_kept,tree,"depth=6,it=61",0.95312093063634,0.9528589115401904,0.9383060299756013,0.9373943599323904,0.21201014518737793
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,0,,A_kept,knn,k=15,1.0,1.0,0.9250609968630185,0.9235573644100465,0.03557300567626953
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,0,,A_kept,knn,k=50,1.0,1.0,0.929243638898571,0.9279028160800245,0.07600116729736328
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,0,,A_kept,rff,gamma x0.5,0.9487802760656306,0.9486790297810792,0.9414430115022656,0.9408138856764423,0.3288893699645996
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,0,,A_kept,rff,gamma x2.0,0.9487802760656306,0.9486543586025433,0.9414430115022656,0.9408138856764423,0.33440589904785156
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,0,,A_kept,tree,"depth=None,it=53",0.9492143415227017,0.9483938893687173,0.942140118508191,0.9410644565034744,0.1710817813873291
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,0,,A_kept,tree,"depth=6,it=54",0.9492143415227017,0.9483938893687173,0.942140118508191,0.9410644565034744,0.17757511138916016
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,0,,A_kept,knn,k=15,1.0,1.0,0.9337748344370861,0.9323735531635184,0.03703451156616211
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,0,,A_kept,knn,k=50,1.0,1.0,0.9365632624607877,0.9353010803704692,0.0729970932006836
rafdb_swap,clip-vit-l14,vib_b001,768,4,16,0,,A_kept,rff,gamma x0.5,0.9804670544318084,0.9806601017454775,0.9254095503659812,0.9237743281044588,0.33310556411743164
rafdb_swap,clip-vit-l14,vib_b001,768,4,16,0,,A_kept,rff,gamma x2.0,0.9888879242989843,0.9891366729183382,0.9156500522830254,0.9138488568632683,0.3311495780944824
rafdb_swap,clip-vit-l14,vib_b001,768,4,16,0,,A_kept,tree,"depth=None,it=85",0.9949648406979773,0.9951612056308452,0.9212269083304288,0.9192455198726883,0.42395997047424316
rafdb_swap,clip-vit-l14,vib_b001,768,4,16,0,,A_kept,tree,"depth=6,it=100",0.9947044014237347,0.9948092608933015,0.9205298013245033,0.9178948096749004,0.5208425521850586
rafdb_swap,clip-vit-l14,vib_b001,768,4,16,0,,A_kept,knn,k=15,1.0,1.0,0.9264552108748693,0.923050044974251,0.14600133895874023
rafdb_swap,clip-vit-l14,vib_b001,768,4,16,0,,A_kept,knn,k=50,1.0,1.0,0.9316835134193099,0.9286881356937402,0.22022628784179688
rafdb_swap,clip-vit-l14,vib_b01,768,4,16,0,,A_kept,rff,gamma x0.5,0.9691813525479642,0.969323656779606,0.9247124433600558,0.9228820093111526,0.331967830657959
rafdb_swap,clip-vit-l14,vib_b01,768,4,16,0,,A_kept,rff,gamma x2.0,0.9725670631131175,0.9726407082623454,0.9212269083304288,0.9192455198726883,0.3310248851776123
rafdb_swap,clip-vit-l14,vib_b01,768,4,16,0,,A_kept,tree,"depth=None,it=69",0.9816824377116069,0.9819982326520726,0.9236667828511677,0.9215893702616413,0.3782360553741455
rafdb_swap,clip-vit-l14,vib_b01,768,4,16,0,,A_kept,tree,"depth=6,it=79",0.978904418786353,0.9792145551406835,0.9212269083304288,0.9191538415917919,0.4529991149902344
rafdb_swap,clip-vit-l14,vib_b01,768,4,16,0,,A_kept,knn,k=15,1.0,1.0,0.9306378529104218,0.9285873142958811,0.15150976181030273
rafdb_swap,clip-vit-l14,vib_b01,768,4,16,0,,A_kept,knn,k=50,1.0,1.0,0.9355176019518996,0.9336417281973728,0.22099971771240234
rafdb_swap,clip-vit-l14,vib_b1,768,4,16,0,,A_kept,rff,gamma x0.5,0.9488670891570449,0.9488292395983083,0.9424886720111537,0.9419231681641609,0.3912029266357422
rafdb_swap,clip-vit-l14,vib_b1,768,4,16,0,,A_kept,rff,gamma x2.0,0.9501692855282576,0.9501448820723815,0.9390031369815267,0.9381033221639039,0.33235740661621094
rafdb_swap,clip-vit-l14,vib_b1,768,4,16,0,,A_kept,tree,"depth=None,it=60",0.9539022484590677,0.9538407322172143,0.9442314395259672,0.9432830214789115,0.39507293701171875
rafdb_swap,clip-vit-l14,vib_b1,768,4,16,0,,A_kept,tree,"depth=6,it=66",0.9536418091848251,0.9534887874796705,0.9424886720111537,0.9417398116023683,0.4377777576446533
rafdb_swap,clip-vit-l14,vib_b1,768,4,16,0,,A_kept,knn,k=15,1.0,1.0,0.9400487974904148,0.9387542132471409,0.1586437225341797
rafdb_swap,clip-vit-l14,vib_b1,768,4,16,0,,A_kept,knn,k=50,1.0,1.0,0.9407459044963402,0.9398298886022398,0.22473645210266113
rafdb_swap,clip-vit-l14,vib_b001,768,16,64,0,,A_kept,rff,gamma x0.5,0.9847208959111033,0.9851338549010057,0.9341233879400488,0.9334156213859977,0.3280000686645508
rafdb_swap,clip-vit-l14,vib_b001,768,16,64,0,,A_kept,rff,gamma x2.0,0.9962670370691901,0.9964028345693108,0.9222725688393169,0.9213632634502664,0.33335280418395996
rafdb_swap,clip-vit-l14,vib_b001,768,16,64,0,,A_kept,tree,"depth=None,it=100",0.9982637381717163,0.9981553490466042,0.9285465318926455,0.9273772104103035,1.389444351196289
rafdb_swap,clip-vit-l14,vib_b001,768,16,64,0,,A_kept,tree,"depth=6,it=100",0.9977428596232312,0.9976735001783396,0.9285465318926455,0.9268271407249256,1.4207673072814941
rafdb_swap,clip-vit-l14,vib_b001,768,16,64,0,,A_kept,knn,k=15,1.0,1.0,0.9330777274311607,0.92854752938153,0.14385342597961426
rafdb_swap,clip-vit-l14,vib_b001,768,16,64,0,,A_kept,knn,k=50,1.0,1.0,0.9351690484489369,0.9305827377951743,0.21251273155212402
rafdb_swap,clip-vit-l14,vib_b01,768,16,64,0,,A_kept,rff,gamma x0.5,0.9651879503429117,0.9655225736825883,0.9295921924015337,0.9287615277407111,0.6570501327514648
rafdb_swap,clip-vit-l14,vib_b01,768,16,64,0,,A_kept,rff,gamma x2.0,0.9674450907196805,0.9679971005754641,0.9254095503659812,0.9245077543516295,0.3340001106262207
rafdb_swap,clip-vit-l14,vib_b01,768,16,64,0,,A_kept,tree,"depth=None,it=79",0.9884538588419134,0.9884843085463361,0.9306378529104218,0.9293207405430517,1.259140968322754
rafdb_swap,clip-vit-l14,vib_b01,768,16,64,0,,A_kept,tree,"depth=6,it=77",0.9818560638944352,0.9821999675723874,0.9299407459044964,0.9287951348733308,1.3860373497009277
rafdb_swap,clip-vit-l14,vib_b01,768,16,64,0,,A_kept,knn,k=15,1.0,1.0,0.9295921924015337,0.9266529272800956,0.1430826187133789
rafdb_swap,clip-vit-l14,vib_b01,768,16,64,0,,A_kept,knn,k=50,1.0,1.0,0.9306378529104218,0.92712046180154,0.22983288764953613
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,rff,gamma x0.5,0.9501692855282576,0.9506876480001711,0.9417915650052283,0.9416725973371289,0.5609681606292725
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,rff,gamma x2.0,0.9565066412014932,0.9569407695575426,0.9379574764726385,0.937452431080667,0.33446240425109863
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,tree,"depth=None,it=67",0.9739560725757445,0.9748960382667964,0.938654583478564,0.9378863584694916,1.2478108406066895
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,tree,"depth=6,it=70",0.9689209132737217,0.9694404644342443,0.9376089229696758,0.9368687542626694,1.370455265045166
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,knn,k=15,1.0,1.0,0.929243638898571,0.9257025373385128,0.16051006317138672
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,knn,k=50,1.0,1.0,0.9288950853956083,0.9247521473969299,0.21404099464416504
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,rff,gamma x0.5,0.9819428769858495,0.9819801097115781,0.926803764377832,0.9252839308483825,0.476269006729126
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,rff,gamma x2.0,0.992968139595451,0.9932606640823364,0.9187870338096897,0.9171767043264241,0.34068942070007324
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,tree,"depth=None,it=100",0.9973956072575745,0.9973933862303896,0.9302892994074591,0.9286453854441578,5.2437121868133545
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,tree,"depth=6,it=100",0.9971351679833319,0.9971154550284534,0.9264552108748693,0.9243335409067995,5.145751237869263
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,knn,k=15,1.0,1.0,0.920878354827466,0.9170116339985569,0.22000670433044434
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,knn,k=50,1.0,1.0,0.9247124433600558,0.9205900522887446,0.2940638065338135
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,rff,gamma x0.5,0.9609341088636166,0.9612708611338832,0.9257581038689439,0.925366466012316,0.5512669086456299
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,rff,gamma x2.0,0.9649275110686691,0.9654913542660111,0.9044963401882189,0.9043390267769771,0.3560020923614502
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,tree,"depth=None,it=61",0.9899296813959545,0.9901743841904751,0.9261066573719066,0.9253083948640394,4.992725372314453
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,tree,"depth=6,it=61",0.9842868304540324,0.984876229385578,0.926803764377832,0.9258340005337604,4.990175247192383
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,knn,k=15,1.0,1.0,0.9034506796793308,0.8994709347725094,0.21599793434143066
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,knn,k=50,1.0,1.0,0.9041477866852562,0.8992631141950598,0.28171777725219727
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,rff,gamma x0.5,0.9483462106085597,0.9488654854792975,0.9393516904844894,0.9392370686672795,0.5426483154296875
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,rff,gamma x2.0,0.9530341175449257,0.9537942335785408,0.9247124433600558,0.9243488618054938,0.35932135581970215
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,tree,"depth=None,it=77",0.9901033075787828,0.9902280920395745,0.9390031369815267,0.9373698959167334,5.04537034034729
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,tree,"depth=6,it=63",0.9761263998610991,0.9765789047005098,0.9358661554548623,0.9345921181389556,5.053509473800659
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,knn,k=15,1.0,1.0,0.9125130707563611,0.907220591287845,0.23600006103515625
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,knn,k=50,1.0,1.0,0.9013593586615546,0.8944103430892862,0.28600263595581055
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,1,,A_kept,rff,gamma x0.5,0.9528604913620974,0.9530250615519005,0.9344719414430115,0.9341826547657879,0.5277228355407715
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,1,,A_kept,rff,gamma x2.0,0.9525132389964407,0.9528929746751659,0.9334262809341234,0.9334400854016547,0.3347628116607666
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,1,,A_kept,tree,"depth=None,it=57",0.9525132389964407,0.9533123847102761,0.9313349599163472,0.9316799118306991,0.18074536323547363
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,1,,A_kept,tree,"depth=6,it=56",0.9525132389964407,0.9533123847102761,0.9313349599163472,0.9316799118306991,0.1869974136352539
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,1,,A_kept,knn,k=15,0.9999131869085858,0.9999238037183785,0.923318229348205,0.922472545937985,0.03099989891052246
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,1,,A_kept,knn,k=50,0.9999131869085858,0.9999238037183785,0.9257581038689439,0.9249080746078344,0.0630025863647461
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,2,,A_kept,rff,gamma x0.5,0.9539022484590677,0.954136786359645,0.9355176019518996,0.9351085806917139,0.3339998722076416
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,2,,A_kept,rff,gamma x2.0,0.9539022484590677,0.9540874440025733,0.9355176019518996,0.9349252241299213,0.3367033004760742
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,2,,A_kept,tree,"depth=None,it=51",0.9537286222762392,0.9544531461885841,0.9355176019518996,0.9355669720961954,0.1710193157196045
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,2,,A_kept,tree,"depth=6,it=55",0.9537286222762392,0.9544531461885841,0.9355176019518996,0.9355669720961954,0.1869983673095703
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,2,,A_kept,knn,k=15,1.0,1.0,0.9281979783896828,0.9268852118732023,0.03400087356567383
rafdb_swap,clip-vit-l14,vib_b001,768,1,4,2,,A_kept,knn,k=50,1.0,1.0,0.9313349599163472,0.930213059336358,0.07399988174438477
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,1,,A_kept,rff,gamma x0.5,0.952686865179269,0.9528479978101216,0.9379574764726385,0.937727465923356,0.33490562438964844
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,1,,A_kept,rff,gamma x2.0,0.952686865179269,0.9530206960598728,0.9365632624607877,0.9365845763030177,0.33899688720703125
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,1,,A_kept,tree,"depth=None,it=56",0.9526000520878548,0.9528704862426438,0.9372603694667131,0.9371101819727387,0.17705440521240234
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,1,,A_kept,tree,"depth=6,it=56",0.9526000520878548,0.9528704862426438,0.9372603694667131,0.9371101819727387,0.20094919204711914
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,1,,A_kept,knn,k=15,1.0,1.0,0.9247124433600558,0.9236154355583233,0.03300046920776367
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,1,,A_kept,knn,k=50,1.0,1.0,0.9285465318926455,0.9277439235338888,0.07400012016296387
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,2,,A_kept,rff,gamma x0.5,0.9535549960934109,0.9536346318048721,0.9383060299756013,0.9377610730559757,0.3461921215057373
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,2,,A_kept,rff,gamma x2.0,0.9535549960934109,0.9536099606263362,0.938654583478564,0.9380697150312842,0.3369021415710449
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,2,,A_kept,tree,"depth=None,it=58",0.9537286222762392,0.9534416278686124,0.938654583478564,0.9374279670650101,0.18420100212097168
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,2,,A_kept,tree,"depth=6,it=68",0.9537286222762392,0.9534416278686124,0.938654583478564,0.9374279670650101,0.20349788665771484
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,2,,A_kept,knn,k=15,1.0,1.0,0.9264552108748693,0.9253420019966591,0.034003496170043945
rafdb_swap,clip-vit-l14,vib_b01,768,1,4,2,,A_kept,knn,k=50,1.0,1.0,0.9278494248867201,0.9267599264596863,0.07718420028686523
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,1,,A_kept,rff,gamma x0.5,0.9489539022484591,0.9488314223443222,0.9417915650052283,0.94139756249444,0.36397385597229004
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,1,,A_kept,rff,gamma x2.0,0.948433023699974,0.948472929368737,0.9414430115022656,0.9411805988000277,0.34937143325805664
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,1,,A_kept,tree,"depth=None,it=51",0.94938796770553,0.9491137190382858,0.9417915650052283,0.941122527651751,0.1730363368988037
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,1,,A_kept,tree,"depth=6,it=56",0.94938796770553,0.9491137190382858,0.9417915650052283,0.941122527651751,0.20303773880004883
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,1,,A_kept,knn,k=15,1.0,1.0,0.9320320669222726,0.9305553084442864,0.039000749588012695
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,1,,A_kept,knn,k=50,1.0,1.0,0.9334262809341234,0.9321565894691062,0.07799673080444336
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,2,,A_kept,rff,gamma x0.5,0.9499088462540151,0.9498422796919095,0.9424886720111537,0.9415564550405757,0.33367037773132324
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,2,,A_kept,rff,gamma x2.0,0.9498220331626009,0.9498894393029674,0.9424886720111537,0.9417398116023683,0.33335447311401367
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,2,,A_kept,tree,"depth=None,it=53",0.9497352200711867,0.9500106124496331,0.9431857790170791,0.9426321303956746,0.18504095077514648
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,2,,A_kept,tree,"depth=6,it=57",0.9497352200711867,0.9500106124496331,0.9431857790170791,0.9426321303956746,0.19204306602478027
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,2,,A_kept,knn,k=15,1.0,1.0,0.9316835134193099,0.9296965967835997,0.037000179290771484
rafdb_swap,clip-vit-l14,vib_b1,768,1,4,2,,A_kept,knn,k=50,1.0,1.0,0.9379574764726385,0.9366273265526002,0.08203005790710449
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,1,,A_kept,rff,gamma x0.5,0.9496484069797726,0.9499837585250834,0.932729173928198,0.9319060186420741,0.3340029716491699
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,1,,A_kept,rff,gamma x2.0,0.9497352200711867,0.950059954806705,0.932729173928198,0.9319060186420741,0.3383784294128418
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,1,,A_kept,tree,"depth=None,it=53",0.951297855716642,0.9510120778407809,0.9337748344370861,0.9325569097253111,0.17870259284973145
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,1,,A_kept,tree,"depth=6,it=52",0.951297855716642,0.9510120778407809,0.9337748344370861,0.9325569097253111,0.17414379119873047
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,1,,A_kept,knn,k=15,1.0,1.0,0.9261066573719066,0.9238415423696982,0.03403735160827637
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,1,,A_kept,knn,k=50,1.0,1.0,0.9264552108748693,0.9247919323112812,0.08199667930603027
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,2,,A_kept,rff,gamma x0.5,0.9508637902595711,0.9512725470746068,0.9337748344370861,0.933106979410689,0.3356342315673828
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,2,,A_kept,rff,gamma x2.0,0.951297855716642,0.9514314878758912,0.9348204949459742,0.9339412270557186,0.34815073013305664
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,2,,A_kept,tree,"depth=None,it=52",0.9524264259050265,0.9521013142160034,0.9369118159637504,0.9357014006266742,0.17119550704956055
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,2,,A_kept,tree,"depth=6,it=57",0.9524264259050265,0.9521013142160034,0.9369118159637504,0.9357014006266742,0.18396782875061035
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,2,,A_kept,knn,k=15,1.0,1.0,0.9243638898570931,0.9223900107740514,0.034000396728515625
rafdb_swap,clip-vit-l14,adv1attr_lam03,768,1,4,2,,A_kept,knn,k=50,1.0,1.0,0.9257581038689439,0.9236245786752859,0.07700538635253906
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,1,,A_kept,rff,gamma x0.5,0.9445264345863357,0.9446987001962688,0.9379574764726385,0.937177396237978,0.33431410789489746
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,1,,A_kept,rff,gamma x2.0,0.9443528084035072,0.9445709788115618,0.9376089229696758,0.9368687542626694,0.3340003490447998
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,1,,A_kept,tree,"depth=None,it=50",0.9445264345863357,0.9446987001962688,0.9379574764726385,0.937177396237978,0.1655731201171875
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,1,,A_kept,tree,"depth=6,it=53",0.9445264345863357,0.9446987001962688,0.9379574764726385,0.937177396237978,0.17274045944213867
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,1,,A_kept,knn,k=15,0.9999131869085858,0.9999238037183785,0.9222725688393169,0.9201714457986142,0.04603433609008789
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,1,,A_kept,knn,k=50,0.9999131869085858,0.9999238037183785,0.9257581038689439,0.9237162569561823,0.07996392250061035
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,2,,A_kept,rff,gamma x0.5,0.9443528084035072,0.9445463076330258,0.9383060299756013,0.9376693947750793,0.33393383026123047
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,2,,A_kept,rff,gamma x2.0,0.9443528084035072,0.9445709788115618,0.9390031369815267,0.9384700352874893,0.34600257873535156
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,2,,A_kept,tree,"depth=None,it=55",0.9453945655004775,0.9456086900836987,0.9355176019518996,0.9346501892872323,0.18579840660095215
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,2,,A_kept,tree,"depth=6,it=55",0.9453945655004775,0.9456086900836987,0.9355176019518996,0.9346501892872323,0.19230890274047852
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,2,,A_kept,knn,k=15,1.0,1.0,0.9250609968630185,0.9235573644100465,0.037384986877441406
rafdb_swap,clip-vit-l14,adv1attr_lam10,768,1,4,2,,A_kept,knn,k=50,1.0,1.0,0.9285465318926455,0.9270104972867182,0.07556915283203125
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,1,,A_kept,rff,gamma x0.5,0.9190033857105652,0.9202492855810811,0.9139072847682119,0.9149643171327185,0.3309755325317383
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,1,,A_kept,rff,gamma x2.0,0.9188297595277368,0.9203189336246613,0.9128616242593238,0.9141300694876889,0.3340010643005371
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,1,,A_kept,tree,"depth=None,it=45",0.9190901988019793,0.9203254818627026,0.9139072847682119,0.9149643171327185,0.16205120086669922
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,1,,A_kept,tree,"depth=6,it=44",0.9190901988019793,0.9203254818627026,0.9139072847682119,0.9149643171327185,0.16195988655090332
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,1,,A_kept,knn,k=15,1.0,1.0,0.8915998605785989,0.8898022121400824,0.04203534126281738
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,1,,A_kept,knn,k=50,1.0,1.0,0.8978738236319275,0.8963662287854975,0.07200145721435547
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,2,,A_kept,rff,gamma x0.5,0.9201319558989496,0.9214125354919114,0.9156500522830254,0.916599205290158,0.3323361873626709
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,2,,A_kept,rff,gamma x2.0,0.9201319558989496,0.9216099049201985,0.9156500522830254,0.9166908835710543,0.34246230125427246
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,2,,A_kept,tree,"depth=None,it=43",0.9202187689903637,0.9215134029520686,0.9156500522830254,0.916599205290158,0.15316534042358398
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,2,,A_kept,tree,"depth=6,it=43",0.9202187689903637,0.9215134029520686,0.9156500522830254,0.916599205290158,0.18560290336608887
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,2,,A_kept,knn,k=15,0.9999131869085858,0.9999238037183785,0.8978738236319275,0.8968246201899791,0.038034915924072266
rafdb_swap,clip-vit-l14,adv1attr_lam30,768,1,4,2,,A_kept,knn,k=50,0.9999131869085858,0.9999238037183785,0.905542000697107,0.9049899178602141,0.07778763771057129
rafdb_swap,clip-vit-l14,adv2attr_lam03,768,1,4,1,,A_kept,rff,gamma x0.5,0.9479121451514888,0.9483858193570467,0.9348204949459742,0.9341245836175114,0.3420226573944092
rafdb_swap,clip-vit-l14,adv2attr_lam03,768,1,4,1,,A_kept,rff,gamma x2.0,0.9481725844257314,0.9485897370233751,0.9355176019518996,0.9347418675681286,0.335705041885376
rafdb_swap,clip-vit-l14,adv2attr_lam03,768,1,4,1,,A_kept,tree,"depth=None,it=53",0.9482593975171456,0.9490606721615709,0.9337748344370861,0.9334736925342744,0.17641973495483398
