dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,Aprime_heldout,mlp,"h=256,seed=1",0.6717302704705447,0.6896978665732175,0.6630094043887147,0.6773927824267783,0.5014657974243164
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,Aprime_heldout,mlp,"h=1024,seed=0",0.7132271211559837,0.7059350050031876,0.6818181818181818,0.6566814853556485,0.503530740737915
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,Aprime_heldout,mlp,"h=1024,seed=1",0.7010003705075954,0.7118526290308733,0.6786833855799373,0.6920109832635983,0.5064754486083984
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,lr,wd=1e-05,0.5355499609341089,0.5295617439513495,0.5322411990240502,0.5253864820251263,0.1575279235839843
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,lr,wd=0.001,0.5355499609341089,0.5295617439513495,0.5322411990240502,0.5253864820251263,0.1630005836486816
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,lr,wd=0.1,0.535636774025523,0.5296626114115068,0.5322411990240502,0.5254781603060226,0.1609988212585449
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,mlp,"h=256,seed=0",0.6029169198715166,0.5993726787956432,0.5827814569536424,0.5793990748154079,1.4414732456207275
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,mlp,"h=256,seed=1",0.6052608733396996,0.6024661678979302,0.5747647263855001,0.5706501003271753,1.4470257759094238
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,mlp,"h=1024,seed=0",0.6208004167028388,0.6127746932058249,0.59149529452771,0.5843647757712342,1.4769763946533203
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,mlp,"h=1024,seed=1",0.6255751367306189,0.6115378294171079,0.5894039735099338,0.5760954442566399,1.4445075988769531
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,rff,gamma x0.5,0.5887663859710044,0.5814756832563767,0.5779017079121646,0.5694857120264112,0.3515276908874511
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,rff,gamma x2.0,0.6053476864311138,0.6010374222888619,0.5813872429417916,0.5756891933299726,0.3555951118469238
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,tree,"depth=None,it=37",0.6663772896952861,0.6589948780481356,0.5792959219240154,0.5684283229052378,0.3367233276367187
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,tree,"depth=6,it=35",0.6488410452296206,0.6374601057051632,0.5758103868943882,0.5639667289387065,0.3499631881713867
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,knn,k=15,1.0,1.0,0.5709306378529104,0.5468107819589004,0.1360092163085937
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_gender,knn,k=50,1.0,1.0,0.5904496340188219,0.559144105407783,0.2340245246887207
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,lr,wd=1e-05,0.359139434438921,0.4064270457983904,0.3565840938722294,0.3969007294974043,0.1656970977783203
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,lr,wd=0.001,0.3592209273897808,0.4064625407758511,0.3565840938722294,0.3969007294974043,0.1510000228881836
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,lr,wd=0.1,0.358487490832043,0.4059730708790587,0.355606258148631,0.3959270310961543,0.1530003547668457
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,mlp,"h=256,seed=0",0.4363132589031049,0.4865589637431393,0.4201434159061277,0.447618017190632,1.3399999141693115
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,mlp,"h=256,seed=1",0.4407138782495314,0.4816157988622134,0.43122555410691,0.4511851059573583,1.3404998779296875
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,mlp,"h=1024,seed=0",0.3740526444462554,0.5090077752178329,0.3526727509778357,0.45411685544469,1.454214096069336
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,mlp,"h=1024,seed=1",0.4077092331513324,0.50565133626083,0.3829856584093872,0.4484145707214521,1.5081567764282229
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,rff,gamma x0.5,0.4011897970825523,0.4618617926432562,0.4018904823989569,0.4539740519157234,0.359025239944458
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,rff,gamma x2.0,0.4113764159400211,0.4857934171114711,0.4044980443285528,0.4602197502628402,0.3638980388641357
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,tree,"depth=None,it=20",0.5211474207481053,0.6124795612527193,0.446219035202086,0.4382706427534715,0.398080825805664
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,tree,"depth=6,it=21",0.479749001711352,0.562715328683927,0.4211212516297262,0.4277447901437692,0.3835289478302002
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,knn,k=15,1.0,1.0,0.7627118644067796,0.3409290396788778,0.1319739818572998
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_race,knn,k=50,1.0,1.0,0.7672750977835724,0.3394379028799164,0.2450058460235595
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,lr,wd=1e-05,0.2956564257191753,0.3171941578181294,0.3076923076923077,0.3395940476731335,0.1505002975463867
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,lr,wd=0.001,0.2956564257191753,0.3171941578181294,0.3076923076923077,0.3395940476731335,0.1570007801055908
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,lr,wd=0.1,0.295085975063157,0.3171281666731447,0.3063885267275097,0.3385696772964891,0.1524910926818847
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,mlp,"h=256,seed=0",0.3510716323038057,0.408777883832064,0.3314863102998696,0.3828957009826477,1.3835067749023438
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,mlp,"h=256,seed=1",0.3478934072202754,0.4046677736333063,0.3353976531942633,0.3810213973844225,1.369004249572754
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,mlp,"h=1024,seed=0",0.3815499959253524,0.4331287482665537,0.3565840938722294,0.3914026833477356,1.4119997024536133
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,mlp,"h=1024,seed=1",0.3636215467362073,0.4292077057006817,0.341264667535854,0.3845668036773591,1.3865220546722412
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,rff,gamma x0.5,0.3424333795126721,0.3908741562458771,0.340612777053455,0.3853650780043755,0.3625004291534424
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,rff,gamma x2.0,0.363051096080189,0.4238734544838586,0.3363754889178618,0.382105377277548,0.3715248107910156
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,tree,"depth=None,it=27",0.4659766930160541,0.5660763519884092,0.3526727509778357,0.3631600097192093,0.5130043029785156
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,tree,"depth=6,it=25",0.4182218238122402,0.5110201059098494,0.3301825293350717,0.3490891930221206,0.529498815536499
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,knn,k=15,1.0,1.0,0.529986962190352,0.2647784373286356,0.1540334224700927
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,1,,B_age,knn,k=50,1.0,1.0,0.559322033898305,0.2649791705488352,0.2594997882843017
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,A_kept,lr,wd=1e-05,0.890513999164229,0.8772015077746893,0.8679012345679012,0.8293101645779835,0.1639726161956787
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,A_kept,lr,wd=0.001,0.8906184705390723,0.8772807470773835,0.8679012345679012,0.8293101645779835,0.1565003395080566
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,A_kept,lr,wd=0.1,0.8894692854157961,0.8760990580297341,0.8654320987654321,0.8238186307489709,0.1565003395080566
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,A_kept,mlp,"h=256,seed=0",0.9071249477643126,0.9085715360546248,0.8790123456790123,0.8405406465882379,1.1835014820098877
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,A_kept,mlp,"h=256,seed=1",0.907229419139156,0.908025699045942,0.8802469135802469,0.8421759109821719,1.1269984245300293
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,A_kept,mlp,"h=1024,seed=0",0.9102590890096114,0.9151649435037428,0.8823045267489712,0.8443371719314751,1.1680004596710205
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,A_kept,mlp,"h=1024,seed=1",0.9113038027580443,0.9157262098083936,0.8823045267489712,0.8435842192656354,1.1564998626708984
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,Aprime_heldout,lr,wd=1e-05,0.6643201185624306,0.661063237196132,0.6489028213166145,0.6534257322175732,0.1529994010925293
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,Aprime_heldout,lr,wd=0.001,0.6643201185624306,0.661063237196132,0.6489028213166145,0.6534257322175732,0.1629986763000488
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,Aprime_heldout,lr,wd=0.1,0.6654316413486476,0.6622651281336773,0.6520376175548589,0.6555177824267782,0.1581559181213379
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,Aprime_heldout,mlp,"h=256,seed=0",0.6880326046683957,0.7123698361966204,0.6927899686520376,0.7263729079497907,0.4763457775115967
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,Aprime_heldout,mlp,"h=256,seed=1",0.6887736198592072,0.7155448548794099,0.6849529780564263,0.7253007322175733,0.4679999351501465
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,Aprime_heldout,mlp,"h=1024,seed=0",0.7050759540570581,0.7319857096011946,0.6786833855799373,0.7086427824267783,0.4650001525878906
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,Aprime_heldout,mlp,"h=1024,seed=1",0.6917376806224528,0.7277998499747378,0.6630094043887147,0.7085774058577405,0.485999584197998
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,lr,wd=1e-05,0.5221807448563244,0.5123998573037479,0.5252701289647961,0.5155465112831006,0.1479659080505371
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,lr,wd=0.001,0.5221807448563244,0.5123998573037479,0.5252701289647961,0.5155465112831006,0.150001049041748
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,lr,wd=0.1,0.5220939317649101,0.5122743186650547,0.5259672359707215,0.5161637952337179,0.1494991779327392
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,mlp,"h=256,seed=0",0.5982290129351506,0.5935310970905717,0.5670965493203207,0.5633099071850072,1.32550048828125
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,mlp,"h=256,seed=1",0.5986630783922215,0.5893479104695382,0.5775531544092019,0.5693604266128953,1.3934946060180664
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,mlp,"h=1024,seed=0",0.6225366785311225,0.6037886967819621,0.582084349947717,0.564113265921379,1.387031316757202
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,mlp,"h=1024,seed=1",0.6175015192290998,0.6037854534058431,0.5817357964447543,0.5684802162717828,1.3869690895080566
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,rff,gamma x0.5,0.5798246375553433,0.5737508221420461,0.5765074939003137,0.5717349187992369,0.3534960746765136
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,rff,gamma x2.0,0.592325722718986,0.5840076225179949,0.5789473684210527,0.5719701687275747,0.3560061454772949
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,tree,"depth=None,it=41",0.6580432329195243,0.6520254315119783,0.5604740327640293,0.5524034042048453,0.35457444190979
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,tree,"depth=6,it=47",0.6450212692073964,0.6365252448103369,0.5754618333914255,0.5671418616374582,0.3654711246490478
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,knn,k=15,1.0,1.0,0.5622168002788428,0.5388196977334955,0.1285021305084228
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_gender,knn,k=50,1.0,1.0,0.5834785639595678,0.5513210568454764,0.222999095916748
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,lr,wd=1e-05,0.353597913780458,0.4024690991329675,0.3432203389830508,0.3865536814328263,0.1820266246795654
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,lr,wd=0.001,0.353597913780458,0.4024690991329675,0.3432203389830508,0.3865536814328263,0.1644728183746338
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,lr,wd=0.1,0.3530274631244397,0.4021129643104427,0.3432203389830508,0.3865536814328263,0.1650002002716064
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,mlp,"h=256,seed=0",0.4402249205443729,0.492309232020252,0.4067796610169492,0.4426073049877906,1.464000225067139
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,mlp,"h=256,seed=1",0.4015972618368511,0.491865164463595,0.378748370273794,0.4510748147405999,1.469499588012695
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,mlp,"h=1024,seed=0",0.4121913454486187,0.5119759472781792,0.3872229465449804,0.4589230626069714,1.493499994277954
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,mlp,"h=1024,seed=1",0.4256376823404775,0.5128346620887166,0.3973272490221642,0.4515087801570889,1.499685287475586
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,rff,gamma x0.5,0.3896177980604677,0.464798063225926,0.3758148631029987,0.454567308468516,0.3575019836425781
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,rff,gamma x2.0,0.4054274305272594,0.4924821652466975,0.3771186440677966,0.4571515311071096,0.3904967308044433
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,tree,"depth=None,it=27",0.5386684051829517,0.6428729290595692,0.4273142112125163,0.4247691815886663,0.4163308143615722
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,tree,"depth=6,it=27",0.5073751120528074,0.6013381876529135,0.4299217731421121,0.44714186367137,0.4325320720672607
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,knn,k=15,1.0,1.0,0.7633637548891786,0.3390094960564511,0.143503189086914
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_race,knn,k=50,1.0,1.0,0.766297262059974,0.3338816808200789,0.2504646778106689
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,lr,wd=1e-05,0.2514057534023307,0.3112964552370251,0.2421773142112125,0.3068487033461397,0.1644999980926513
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,lr,wd=0.001,0.2514057534023307,0.3112964552370251,0.2421773142112125,0.3068487033461397,0.1605000495910644
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,lr,wd=0.1,0.2505908238937332,0.3109309840921483,0.2421773142112125,0.3069303926753826,0.1660001277923584
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,mlp,"h=256,seed=0",0.3284980849156548,0.4105861214649208,0.3076923076923077,0.3766849857504819,1.493999719619751
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,mlp,"h=256,seed=1",0.3335506478689593,0.4117775007053872,0.3210560625814863,0.3884465063273407,1.4599997997283936
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,mlp,"h=1024,seed=0",0.3454486186944829,0.4337018085743706,0.317470664928292,0.37436554867536,1.4885001182556152
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,mlp,"h=1024,seed=1",0.3790237144487002,0.4332172788542514,0.3529986962190352,0.370246978426886,1.469498634338379
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,rff,gamma x0.5,0.3029907912965529,0.3815166407503454,0.2848761408083442,0.3606774197871646,0.355231761932373
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,rff,gamma x2.0,0.3315948170483253,0.4158701910844957,0.3158409387222946,0.3785700297863839,0.366457462310791
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,tree,"depth=None,it=21",0.4401434275935131,0.5532038462223008,0.3516949152542373,0.3693621530637612,0.4589970111846924
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,tree,"depth=6,it=27",0.425800668242197,0.533571749977145,0.3285528031290743,0.3539942636705964,0.5819990634918213
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,knn,k=15,1.0,1.0,0.5440026075619296,0.2779232829729904,0.1795399188995361
rafdb,clip-vit-l14,adv1attr_lam30,768,4,16,2,,B_age,knn,k=50,1.0,1.0,0.5619295958279009,0.2677642644294101,0.2734615802764892
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,A_kept,lr,wd=1e-05,0.9524655244463016,0.9690466077039698,0.9049382716049382,0.8574072905759665,0.1689984798431396
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,A_kept,lr,wd=0.001,0.9524655244463016,0.9690466077039698,0.9049382716049382,0.8574072905759665,0.16400146484375
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,A_kept,lr,wd=0.1,0.9504805683242792,0.9672310042347676,0.9053497942386832,0.8575760669472746,0.1629998683929443
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,A_kept,mlp,"h=256,seed=0",0.9788967822816548,0.9882393513823472,0.9069958847736626,0.8495221445417366,1.2465004920959473
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,A_kept,mlp,"h=256,seed=1",0.9792101964061848,0.9884937340110164,0.9074074074074074,0.8487504706588688,1.2529985904693604
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,A_kept,mlp,"h=1024,seed=0",0.9797325532804012,0.989266641512789,0.9078189300411522,0.8486422450343861,1.2950007915496826
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,A_kept,mlp,"h=1024,seed=1",0.9803593815294608,0.9895927647116392,0.9074074074074074,0.8482227861115763,1.2825002670288086
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,Aprime_heldout,lr,wd=1e-05,0.766950722489811,0.7669935978900763,0.7476489028213166,0.7505099372384937,0.1644997596740722
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,Aprime_heldout,lr,wd=0.001,0.766950722489811,0.7669935978900763,0.7476489028213166,0.7505099372384937,0.1675002574920654
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,Aprime_heldout,lr,wd=0.1,0.766950722489811,0.7674386775259061,0.7507836990595611,0.7546809623430962,0.1629998683929443
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,Aprime_heldout,mlp,"h=256,seed=0",0.8002964060763246,0.8030503260164352,0.7758620689655172,0.7880491631799162,0.5179996490478516
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,Aprime_heldout,mlp,"h=256,seed=1",0.7925157465728048,0.8004231247194064,0.7727272727272727,0.7859571129707112,0.5165004730224609
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,Aprime_heldout,mlp,"h=1024,seed=0",0.8158577250833642,0.8132006046046215,0.786833855799373,0.787055439330544,0.5209999084472656
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,Aprime_heldout,mlp,"h=1024,seed=1",0.8051130048165988,0.8143412751021396,0.7727272727272727,0.7859571129707112,0.5254998207092285
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,lr,wd=1e-05,0.5449257748068409,0.5383583794727924,0.547926106657372,0.5423924324644901,0.1640005111694336
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,lr,wd=0.001,0.5449257748068409,0.5383583794727924,0.547926106657372,0.5423924324644901,0.1609995365142822
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,lr,wd=0.1,0.5449257748068409,0.5383337082942565,0.547926106657372,0.5423924324644901,0.1605000495910644
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,mlp,"h=256,seed=0",0.5816477124750412,0.5841338836148757,0.5576856047403277,0.5624025146042759,1.4780001640319824
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,mlp,"h=256,seed=1",0.5847729837659519,0.58885064403612,0.5517601951899617,0.5555970702487916,1.4804997444152832
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,mlp,"h=1024,seed=0",0.6111641635558642,0.6008629409508177,0.5601254792610666,0.5500778400498176,1.5160000324249268
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,mlp,"h=1024,seed=1",0.6140289955725323,0.6003181921058747,0.5580341582432904,0.5444671786812165,1.5210001468658447
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,rff,gamma x0.5,0.5640246549179616,0.5686166960886483,0.5691878703380969,0.5756130830590398,0.3774940967559814
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,rff,gamma x2.0,0.5804323291952427,0.5828944374224241,0.551411641686999,0.5541882889027271,0.3904235363006592
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,tree,"depth=None,it=24",0.6221026130740516,0.623391369987931,0.5528058556988498,0.553497612905139,0.3516709804534912
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,tree,"depth=6,it=29",0.6104696588245507,0.6130330411794404,0.5594283722551412,0.5619288023011002,0.3664908409118652
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,knn,k=15,1.0,1.0,0.5587312652492158,0.5373834870365428,0.1395080089569091
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_gender,knn,k=50,1.0,1.0,0.5768560474032765,0.546281963842679,0.2374999523162841
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_race,lr,wd=1e-05,0.390514220519925,0.3921653733706663,0.3849413298565841,0.3827778086003078,0.1806719303131103
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_race,lr,wd=0.001,0.390514220519925,0.3921653733706663,0.3849413298565841,0.3827778086003078,0.1605005264282226
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_race,lr,wd=0.1,0.390188248716486,0.3918533783611775,0.3852672750977836,0.3842023100248092,0.1595001220703125
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_race,mlp,"h=256,seed=0",0.3992339662619183,0.4464283910456394,0.3771186440677966,0.402719315642586,1.4134995937347412
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_race,mlp,"h=256,seed=1",0.4059978811832776,0.44093643928047,0.3898305084745763,0.4018936143101623,1.4230003356933594
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_race,mlp,"h=1024,seed=0",0.3074729035938391,0.4653702472887666,0.2825945241199478,0.4073495295454499,1.4465000629425049
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_race,mlp,"h=1024,seed=1",0.3764974329720479,0.4728113880851419,0.3516949152542373,0.4106566101369422,1.4449994564056396
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_race,rff,gamma x0.5,0.3572650965691468,0.4128956864718515,0.3559322033898305,0.4034319596337609,0.3801355361938476
rafdb,clip-vit-l14,adv2attr_lam03,768,4,16,1,,B_race,rff,gamma x2.0,0.3645994621465243,0.4430285551551992,0.3396349413298566,0.4005046509993526,0.3934998512268066
