dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,rff,gamma x0.5,0.8875888006686168,0.8977265322222318,0.839917695473251,0.7676404652968184,1.4137217998504639
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,rff,gamma x2.0,0.9139155871291266,0.9424807226128312,0.8181069958847736,0.7361477450098247,0.37019824981689453
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,tree,"depth=None,it=31",0.9506895110739657,0.9408481620152023,0.8238683127572016,0.6883241446171638,86.03179454803467
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,tree,"depth=6,it=36",0.9563309653155035,0.9437270495689176,0.8246913580246914,0.6897556183566651,84.28567409515381
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,knn,k=15,1.0,1.0,0.7847736625514403,0.62323338335986,1.29292631149292
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,knn,k=50,1.0,1.0,0.774074074074074,0.6016483738429155,1.282787561416626
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,lr,wd=1e-05,0.5622883930896779,0.5663279639216063,0.5475775531544091,0.5513432968597101,0.5304214954376221
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,lr,wd=0.001,0.5461411580866394,0.549392283543995,0.5329383060299756,0.536363411717028,0.2200024127960205
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,lr,wd=0.1,0.5704488236826113,0.5741318650359566,0.5604740327640293,0.5631297630697151,0.21999740600585938
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,mlp,"h=256,seed=0",1.0,1.0,0.8922969675845243,0.8906945309333887,1.5295090675354004
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,mlp,"h=256,seed=1",1.0,1.0,0.8947368421052632,0.8929467030414455,1.5005083084106445
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,mlp,"h=1024,seed=0",1.0,1.0,0.8968281631230394,0.8954403028595717,3.1991002559661865
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,mlp,"h=1024,seed=1",1.0,1.0,0.8978738236319275,0.8962745505046013,3.2018790245056152
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,rff,gamma x0.5,0.8567583991665944,0.8569816391709328,0.8197978389682816,0.8202628769682412,2.0790295600891113
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,rff,gamma x2.0,0.8836704575049917,0.8843278344325047,0.8051585918438481,0.8045495655783886,0.46628546714782715
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,tree,"depth=None,it=100",0.969962670370692,0.9697873827073761,0.860578598814918,0.8592160147871384,84.46510720252991
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,tree,"depth=6,it=100",0.9651011372514975,0.9646568996878181,0.8553502962704775,0.8520193932924117,81.90814280509949
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,knn,k=15,1.0,1.0,0.8243290345067968,0.8117152981644575,1.75864839553833
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_gender,knn,k=50,1.0,1.0,0.8180550714534681,0.8024009330921528,1.851712942123413
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,lr,wd=1e-05,0.4390840192323364,0.4555793853799481,0.4230769230769231,0.42874263097849735,0.3633577823638916
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,lr,wd=0.001,0.4390840192323364,0.4555793853799481,0.4230769230769231,0.42874263097849735,0.22737383842468262
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,lr,wd=0.1,0.4380246108711596,0.45573566595219756,0.42470664928292046,0.4312826144424169,0.23982477188110352
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,mlp,"h=256,seed=0",1.0,1.0,0.8591916558018253,0.7357941762820351,1.5490379333496094
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,mlp,"h=256,seed=1",1.0,1.0,0.8575619295958279,0.7312371047321946,1.5232324600219727
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,mlp,"h=1024,seed=0",1.0,1.0,0.8640808344198174,0.7403100645661628,3.4000778198242188
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,mlp,"h=1024,seed=1",1.0,1.0,0.8634289439374185,0.7383717338778091,3.3727035522460938
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,rff,gamma x0.5,0.7465569228261756,0.7836364786553593,0.7033898305084746,0.6826506775187262,1.5990076065063477
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,rff,gamma x2.0,0.8027055659685437,0.8596600846294575,0.6864406779661016,0.6460003258682822,0.4610018730163574
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,tree,"depth=None,it=46",0.9570532148969114,0.9373034429108174,0.8083441981747066,0.6072881200763878,88.96980595588684
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,tree,"depth=6,it=53",0.9489854127617962,0.9340982977818282,0.8021512385919165,0.6064447381278332,86.34313440322876
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,knn,k=15,1.0,1.0,0.8259452411994785,0.5471062081385164,2.008775472640991
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_race,knn,k=50,1.0,1.0,0.8028031290743155,0.4621713583487481,1.9600303173065186
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,lr,wd=1e-05,0.7661967239833755,0.8291761856894215,0.6509126466753585,0.6826133008239553,0.48458266258239746
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,lr,wd=0.001,0.7661967239833755,0.8291761856894215,0.6509126466753585,0.6826133008239553,0.22847795486450195
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,lr,wd=0.1,0.7653817944747779,0.8268646007529487,0.6541720990873533,0.6865258957067724,0.24000048637390137
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,mlp,"h=256,seed=0",1.0,1.0,0.7744458930899609,0.7243841338182433,1.5506091117858887
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,mlp,"h=256,seed=1",1.0,1.0,0.7728161668839635,0.7170104296433237,1.5041158199310303
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,mlp,"h=1024,seed=0",1.0,1.0,0.7767275097783573,0.7215025946487982,3.3762106895446777
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,mlp,"h=1024,seed=1",1.0,1.0,0.7754237288135594,0.7219278053892728,3.384976625442505
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,rff,gamma x0.5,0.7860810039931546,0.8338788082936341,0.7382659713168188,0.7580187183684779,1.7660362720489502
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,rff,gamma x2.0,0.8223453671257436,0.8759237745081798,0.7174054758800521,0.723949727266304,0.45651769638061523
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,tree,"depth=None,it=33",0.9170401760247738,0.9315353880765509,0.7434810951760105,0.6972701896484799,89.44199538230896
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,tree,"depth=6,it=39",0.9224187107815174,0.9318643578450319,0.741851368970013,0.6925229106065777,88.87838959693909
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,knn,k=15,1.0,1.0,0.7522816166883963,0.6308276417562542,1.9869985580444336
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,B_age,knn,k=50,1.0,1.0,0.7460886571056062,0.6092313603182633,2.04304838180542
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,lr,wd=1e-05,0.9944423860689144,0.9962159434914228,0.8385579937304075,0.8049424686192469,0.37004590034484863
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,lr,wd=0.001,0.9944423860689144,0.9962159434914228,0.8385579937304075,0.8049424686192469,0.1904129981994629
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,lr,wd=0.1,0.9914783253056688,0.9941977800201816,0.835423197492163,0.8049293933054393,0.19802308082580566
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,mlp,"h=256,seed=0",1.0,1.0,0.8573667711598746,0.8112578451882846,0.5583622455596924
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,mlp,"h=256,seed=1",1.0,1.0,0.8557993730407524,0.806053870292887,0.5455081462860107
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,mlp,"h=1024,seed=0",1.0,1.0,0.8667711598746082,0.8196129707112971,0.843909740447998
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,mlp,"h=1024,seed=1",1.0,1.0,0.8557993730407524,0.8081328451882845,0.8462109565734863
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,rff,gamma x0.5,0.9125602074842534,0.9217708328935312,0.8322884012539185,0.8215481171548118,0.9837305545806885
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,rff,gamma x2.0,0.9759170062986291,0.9831573421603357,0.8087774294670846,0.7538833682008368,0.2519996166229248
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,tree,"depth=None,it=35",0.9677658391997036,0.9580238886379085,0.8244514106583072,0.7477118200836821,67.25202989578247
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,tree,"depth=6,it=46",0.9707298999629492,0.9604871317449796,0.8275862068965517,0.7518828451882845,68.27440810203552
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,knn,k=15,1.0,1.0,0.8103448275862069,0.6717703974895397,0.1780378818511963
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,Aprime_heldout,knn,k=50,1.0,1.0,0.7931034482758621,0.6311584728033472,0.17096161842346191
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,lr,wd=1e-05,0.9668825741746762,0.9824065672919506,0.842798353909465,0.7679095378956756,0.43705129623413086
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,lr,wd=0.001,0.9668825741746762,0.9824065672919506,0.842798353909465,0.7679095378956756,0.1759929656982422
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,lr,wd=0.1,0.9637484329293774,0.9804342821670498,0.8436213991769548,0.7701280323597249,0.18461966514587402
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,mlp,"h=256,seed=0",1.0,1.0,0.8744855967078189,0.7811665883255634,1.2495429515838623
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,mlp,"h=256,seed=1",1.0,1.0,0.8724279835390947,0.7856402954588979,1.1992573738098145
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.8769547325102881,0.7823922410008658,2.662147283554077
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.8786008230452675,0.7853006664114166,2.6675093173980713
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,rff,gamma x0.5,0.8828875888006686,0.8833874186894997,0.8362139917695474,0.7695609226836552,1.1041302680969238
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,rff,gamma x2.0,0.916213957375679,0.939891051968986,0.8168724279835391,0.744232743121148,0.3832414150238037
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,tree,"depth=None,it=36",0.9619724195570414,0.9488222128792339,0.8308641975308642,0.7073890405435903,88.27986764907837
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,tree,"depth=6,it=35",0.9600919348098621,0.9491478927925868,0.8316872427983539,0.7189912338917953,84.28898549079895
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,knn,k=15,1.0,1.0,0.7884773662551441,0.6267059735971561,1.456756591796875
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,A_kept,knn,k=50,1.0,1.0,0.7810699588477367,0.6073599359332054,1.5646884441375732
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,lr,wd=1e-05,0.9307231530514801,0.9308318377424085,0.8999651446497037,0.8995015765698979,0.5146265029907227
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,lr,wd=0.001,0.9307231530514801,0.9308318377424085,0.8999651446497037,0.8995015765698979,0.17586040496826172
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,lr,wd=0.1,0.930636339960066,0.9308296549963948,0.9003136981526665,0.8999935751069992,0.18347930908203125
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,mlp,"h=256,seed=0",1.0,1.0,0.9024050191704427,0.8998285047791319,1.4868395328521729
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,mlp,"h=256,seed=1",1.0,1.0,0.9062391077030324,0.903498601350216,1.4680554866790771
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,mlp,"h=1024,seed=0",1.0,1.0,0.905542000697107,0.9031563522422876,3.1807053089141846
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,mlp,"h=1024,seed=1",1.0,1.0,0.9034506796793308,0.9012128221095395,3.1852529048919678
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,rff,gamma x0.5,0.9104088896605608,0.9115463083093698,0.9031021261763681,0.9037462068420168,1.1835672855377197
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,rff,gamma x2.0,0.9235176664641028,0.9241374786897891,0.8898570930637852,0.8901842461623619,0.42160701751708984
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,tree,"depth=None,it=67",0.9689209132737217,0.9689223696849905,0.8902056465667479,0.8904012098567743,83.2139265537262
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,tree,"depth=6,it=100",0.9782099140550395,0.9780868901384581,0.8968281631230394,0.8972738684774981,81.98655414581299
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,knn,k=15,1.0,1.0,0.8818403624956431,0.8753845051349722,2.1428680419921875
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_gender,knn,k=50,1.0,1.0,0.8811432554897177,0.8735754035327028,2.195443630218506
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,lr,wd=1e-05,0.876130714693179,0.9130143940903327,0.8021512385919165,0.7754024859789288,0.34198546409606934
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,lr,wd=0.001,0.876130714693179,0.9130143940903327,0.8021512385919165,0.7754024859789288,0.17899394035339355
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,lr,wd=0.1,0.8753157851845815,0.9119652316158603,0.8014993481095176,0.7800637670350836,0.1800062656402588
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,mlp,"h=256,seed=0",1.0,1.0,0.8683181225554107,0.7523955522494535,1.4637830257415771
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,mlp,"h=256,seed=1",1.0,1.0,0.871251629726206,0.7555026702660457,1.4272782802581787
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,mlp,"h=1024,seed=0",1.0,1.0,0.872555410691004,0.7633940659110338,3.3437037467956543
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,mlp,"h=1024,seed=1",1.0,1.0,0.8728813559322034,0.7573082834303776,3.3478639125823975
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,rff,gamma x0.5,0.8568168853394181,0.8598718429039307,0.8422425032594524,0.8140705654991898,1.237175703048706
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,rff,gamma x2.0,0.8807758128921849,0.9047886964930353,0.8282268578878749,0.7819766305609518,0.4293370246887207
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,tree,"depth=None,it=39",0.9533045391573629,0.9568655772297158,0.8617992177314211,0.7766343710530274,87.8703453540802
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,tree,"depth=6,it=41",0.9502078070246923,0.9531252723469946,0.8640808344198174,0.7761775578245906,84.75605821609497
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,knn,k=15,1.0,1.0,0.8526727509778357,0.6326900057874851,2.363569736480713
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_race,knn,k=50,1.0,1.0,0.8393089960886571,0.5772618123884005,2.4755918979644775
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,lr,wd=1e-05,0.8392959009045717,0.8954943965536322,0.7141460234680573,0.7286779176436041,0.435941219329834
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,lr,wd=0.001,0.8392959009045717,0.8954943965536322,0.7141460234680573,0.7286779176436041,0.1790018081665039
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,lr,wd=0.1,0.8368511123787792,0.8923725198125136,0.7167535853976532,0.7301544115017436,0.1889970302581787
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,mlp,"h=256,seed=0",1.0,1.0,0.7728161668839635,0.7151962392928176,1.4713504314422607
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,mlp,"h=256,seed=1",1.0,1.0,0.7731421121251629,0.7179286178760036,1.4321062564849854
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,mlp,"h=1024,seed=0",1.0,1.0,0.779335071707953,0.7221283124123195,3.355138063430786
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,mlp,"h=1024,seed=1",1.0,1.0,0.7783572359843546,0.7245883220107672,3.358293056488037
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,rff,gamma x0.5,0.7908890880938799,0.8370064737254392,0.7470664928292047,0.7697425562781137,1.2201149463653564
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,rff,gamma x2.0,0.8275609159807676,0.8779542712884328,0.7385919165580183,0.7451137631106106,0.44049763679504395
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,tree,"depth=None,it=27",0.902615923722598,0.9231189186931115,0.7568448500651891,0.718691212253052,88.09876346588135
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,tree,"depth=6,it=32",0.903267867329476,0.9225804639280593,0.7480443285528031,0.7117586391063433,87.01976370811462
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,knn,k=15,1.0,1.0,0.7721642764015645,0.6480775800794436,2.492464542388916
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,B_age,knn,k=50,1.0,1.0,0.766297262059974,0.6341212256030364,2.3972067832946777
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,lr,wd=1e-05,0.991107817710263,0.9939455095862765,0.8369905956112853,0.8101333682008368,0.3364403247833252
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,lr,wd=0.001,0.991107817710263,0.9939455095862765,0.8369905956112853,0.8101333682008368,0.1721179485321045
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,lr,wd=0.1,0.9892552797332346,0.9926841574167508,0.835423197492163,0.8090873430962343,0.1661994457244873
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,mlp,"h=256,seed=0",1.0,1.0,0.8573667711598746,0.809178870292887,0.5160677433013916
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,mlp,"h=256,seed=1",1.0,1.0,0.8683385579937304,0.8227379707112971,0.49199986457824707
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,mlp,"h=1024,seed=0",1.0,1.0,0.8605015673981191,0.811270920502092,0.8413729667663574
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,mlp,"h=1024,seed=1",1.0,1.0,0.8589341692789969,0.8143828451882845,0.8415570259094238
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,rff,gamma x0.5,0.9158947758429048,0.926266664977827,0.822884012539185,0.8111140167364017,0.8342483043670654
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,rff,gamma x2.0,0.9729529455353835,0.9802490194174347,0.8072100313479624,0.7715481171548118,0.24699997901916504
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,tree,"depth=None,it=25",0.952204520192664,0.9483186896855521,0.8166144200626959,0.7736663179916319,68.50619602203369
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,tree,"depth=6,it=26",0.952204520192664,0.9492088489572119,0.8040752351097179,0.7652981171548117,67.25933718681335
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,knn,k=15,1.0,1.0,0.822884012539185,0.7279550209205021,0.25409865379333496
rafdb_dinol,dinov2-l14,raw_U,1024,1024,4096,2,,Aprime_heldout,knn,k=50,1.0,1.0,0.8213166144200627,0.7185930962343097,0.2775309085845947
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,lr,wd=1e-05,0.9024237358963644,0.8710868969763969,0.8423868312757201,0.7755027724381822,0.21895122528076172
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,lr,wd=0.001,0.9024237358963644,0.8710868969763969,0.8423868312757201,0.7755027724381822,0.20299983024597168
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,lr,wd=0.1,0.9035729210196406,0.8706033424860312,0.8432098765432099,0.7755896838423785,0.194000244140625
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,mlp,"h=256,seed=0",0.8992895946510656,0.8828075597346141,0.8403292181069959,0.7858463416639513,1.2760400772094727
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,mlp,"h=256,seed=1",0.901587964897618,0.8852927281234546,0.8382716049382716,0.7844011678616116,1.2040371894836426
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,mlp,"h=1024,seed=0",0.9036773923944839,0.8915012513792993,0.8395061728395061,0.7870391212484705,1.2283010482788086
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,mlp,"h=1024,seed=1",0.9061847053907229,0.8928369994618333,0.8407407407407408,0.7864165150823844,1.2311551570892334
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,rff,gamma x0.5,0.8986627664020058,0.8801054531796051,0.8390946502057613,0.7800732112129799,0.28053855895996094
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,rff,gamma x2.0,0.9030505641454242,0.8904997919575178,0.8382716049382716,0.7767721644118037,0.28600001335144043
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,tree,"depth=None,it=31",0.9399289594651066,0.9500981480738508,0.8576131687242798,0.788620954273273,0.5047149658203125
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,tree,"depth=6,it=36",0.9278102799832846,0.9368838381105101,0.854320987654321,0.7899036502525834,0.5880591869354248
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,knn,k=15,1.0,1.0,0.8711934156378601,0.7711110775138595,0.12900090217590332
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,A_kept,knn,k=50,1.0,1.0,0.8753086419753087,0.7692623083287838,0.19604063034057617
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,lr,wd=1e-05,0.570275197499783,0.5593247924223912,0.5639595677936563,0.554389684587176,0.20254254341125488
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,lr,wd=0.001,0.570275197499783,0.5593247924223912,0.5639595677936563,0.554389684587176,0.20352602005004883
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,lr,wd=0.1,0.5704488236826113,0.55950185616417,0.5639595677936563,0.554389684587176,0.1960008144378662
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,mlp,"h=256,seed=0",0.6005729664033336,0.5920110758066461,0.5719762983617985,0.5673558599966393,1.4482429027557373
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,mlp,"h=256,seed=1",0.6024828544144457,0.5907268525780106,0.5813872429417916,0.573213879745772,1.4304969310760498
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,mlp,"h=1024,seed=0",0.6249674450907197,0.6006919028177529,0.5747647263855001,0.5541480097658373,1.4650981426239014
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,mlp,"h=1024,seed=1",0.6242729403594062,0.6081251367674835,0.5806901359358662,0.5676459686267532,1.4461770057678223
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,rff,gamma x0.5,0.585727927771508,0.5724683205159002,0.5866155454862322,0.576009943757475,0.3330216407775879
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,rff,gamma x2.0,0.5978817605694938,0.5881440491856913,0.5730219588706866,0.5677317162371873,0.33452773094177246
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,tree,"depth=None,it=23",0.6508377463321469,0.6426419139989463,0.5772046009062392,0.568593393233105,0.32081127166748047
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,tree,"depth=6,it=26",0.6321729316780971,0.6197711934953922,0.5733705123736493,0.5615312002688571,0.3170037269592285
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,knn,k=15,1.0,1.0,0.5779017079121646,0.5547255088021035,0.13904261589050293
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_gender,knn,k=50,1.0,1.0,0.5845242244684559,0.5497716691872017,0.22499346733093262
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,lr,wd=1e-05,0.3786977426452612,0.3822266313205474,0.36310299869621904,0.34441295653915627,0.1849677562713623
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,lr,wd=0.001,0.3786977426452612,0.3822266313205474,0.36310299869621904,0.34441295653915627,0.1806948184967041
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,lr,wd=0.1,0.37837177084182216,0.38180696633075856,0.36310299869621904,0.34441295653915627,0.18188858032226562
